Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS35	" ""SBEP_STM_LB_1_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LB_1_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LB_2_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LB_2_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LB_3_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LB_3_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM20_1_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM20_1_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM20_2_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM20_2_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM20_3_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM20_3_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM4_1_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM4_1_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM4_2_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM4_2_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM4_3_1"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
MTBLS35	" ""SBEP_STM_LPM4_3_2"""	Salmonella enterica	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/28901	Salmonella enterica subsp. enterica serovar Typhimurium	EFO	http://purl.obolibrary.org/obo/NCBITaxon_90371
