Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Millardet et Grasset 41B		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Millardet et Grasset 41B		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Millardet et Grasset 41B		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Millardet et Grasset 41B		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Aglianico		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Aglianico		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Cabernet franc		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Cabernet franc		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Alicante Henri Bouschet		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Alicante Henri Bouschet		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Alicante Henri Bouschet		
MTBLS167	" ""FEM collection"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera cv. Alicante Henri Bouschet		
