Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS146	" ""PDP12AI00290-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AI00317-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AJ03070-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AM02571-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AM02747-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AR02795-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AT00454-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AT00526-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12CD00079-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12CP00104-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12CP00124-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12CP00153-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12CZ00157-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12CZ00161-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12DF01132-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12DF01226-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12DF01278-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12DG00006-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12DG00009-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12DQ00086-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12EN00377-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12EQ00125-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12EQ00136-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12EZ00148-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12EZ00175-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12EZ00200-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12EZ00206-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12GW00008-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12GZ00003-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12GZ00004-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AR02372-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AR02388-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AR02393-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AR02407-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
MTBLS146	" ""PDP12AR02412-4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Han Chinese	EFO	http://www.ebi.ac.uk/efo/EFO_0003161
