Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS536	" ""nist"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
MTBLS536	" ""q3June2014_1a"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
MTBLS536	" ""q3June2014_1b"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
MTBLS536	" ""2182540"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2953189"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2927637"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2966992"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2943957"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2953096"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2967085"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2927560"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2998756"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2944050"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2966673"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2999105"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""2966580"""	Macaca mulatta;NCBITAXON:Plasmodium knowlesi 	NCBITAXON		Plasmodium knowlesi strain PK1 (A+)		
MTBLS536	" ""q3June2014_1c"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
MTBLS536	" ""q3June2014_1d"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
MTBLS536	" ""nist2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
