Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS187	" ""Polar_Metabolites_Mat_Sample_1_A_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_1_A_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_1_B_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_1_B_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_1_C_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_1_C_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_2_A_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_2_A_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_2_B_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_2_B_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_2_C_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_2_C_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_3_A_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_3_A_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_3_B_1"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
MTBLS187	" ""Polar_Metabolites_Mat_Sample_3_B_2"""	Synechococcus sp.;NCBITAXON:Roseiflexus;NCBITAXON:Candidatus Chloracidobacterium;Candidatus Thermochlorobacter spp.;NCBITAXON:Chloroflexus	NCBITAXON		microbial mat	ENVO	http://purl.obolibrary.org/obo/ENVO_01000008
