Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS613	" ""UPSC_L1"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L2"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L3"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L4"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L5"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L6"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L61"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L62"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L63"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L64"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L65"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L66"""	D			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L7"""	DR			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L8"""	DR			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
MTBLS613	" ""UPSC_L9"""	DR			Gomphrena	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/169521
