Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS571	" ""Grazing experiment"""	Skeletonema marinoi	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/267567	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
