Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS5	" ""rg3"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg3"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg3"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg2"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg2"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg2"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg2"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg1"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg1"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg1"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg1"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg6"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg6"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg6"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg6"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg5"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg5"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg5"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg5"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg4"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg4"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg4"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg4"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg9"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg9"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg9"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg9"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.WT.none		
MTBLS5	" ""rg8"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg8"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg8"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg8"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0404.ko		
MTBLS5	" ""rg7"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg7"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg7"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
MTBLS5	" ""rg7"""	Synechocystis sp. PCC 6803	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1148	Synechocystis sp. PCC 6803.sll0171.ko		
