Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS307	" ""Urine_05 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_05 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_05 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_05 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_14 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_14 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_19 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_19 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_19 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_19 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_20 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_20 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_20 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_20 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_22 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_22 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_23 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_23 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_25 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_25 - Stroke and Anithypertensive related  clinical trial"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_37 - Stroke and Anithypertensive related  clinical trial """	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_37 - Stroke and Anithypertensive related  clinical trial """	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
MTBLS307	" ""Urine_37 - Stroke and Anithypertensive related  clinical trial """	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	EFO	http://purl.obolibrary.org/obo/UBERON_0001088
