Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS435	" ""ring-13C-labled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS435	" ""ring-13C-labled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS435	" ""ring-13C-labled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS435	" ""unlabled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS435	" ""unlabled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS435	" ""unlabled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS435	" ""ring-13C-labled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	stem	BTO	http://purl.obolibrary.org/obo/BTO_0001300
MTBLS435	" ""ring-13C-labled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	stem	BTO	http://purl.obolibrary.org/obo/BTO_0001300
MTBLS435	" ""ring-13C-labled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	stem	BTO	http://purl.obolibrary.org/obo/BTO_0001300
MTBLS435	" ""unlabled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	stem	BTO	http://purl.obolibrary.org/obo/BTO_0001300
MTBLS435	" ""unlabled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	stem	BTO	http://purl.obolibrary.org/obo/BTO_0001300
MTBLS435	" ""unlabled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	stem	BTO	http://purl.obolibrary.org/obo/BTO_0001300
MTBLS435	" ""ring-13C-labled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS435	" ""unlabled-Group"""	Macleaya cordata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/56857	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
