Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS517	" ""Uni-Koeln-Spent-Media"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Escherichia coli str. K-12 substr. MG1655	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS517	" ""Uni-Koeln-Spent-Media"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Pseudomonas sp. Root9	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1736604
MTBLS517	" ""Uni-Koeln-Spent-Media"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	n/a (Sterile MgCl2 control)		
MTBLS517	" ""Uni-Koeln-Spent-Media"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Rhizobium sp. Root491	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1736548
MTBLS517	" ""Uni-Koeln-Spent-Media"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Escherichia coli str. K-12 substr. MG1655	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS517	" ""Uni-Koeln-Spent-Media"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Pseudomonas sp. Root9	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1736604
MTBLS517	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Organism part]	Term Source REF	Term Accession Number
MTBLS517	" ""1979546"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1979551"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1979556"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1979561"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1979579"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981023"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981028"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981033"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981038"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981043"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981167"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981177"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981182"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1981187"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985053"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985058"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985063"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985068"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985073"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985548"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985553"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985558"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985563"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1985568"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1986942"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1986947"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1986952"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1986957"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1986962"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1988250"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1988255"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1988260"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1988265"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1988270"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1990896"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1990901"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1990906"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1990911"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1990916"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1991821"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1991826"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1991831"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1991836"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1991841"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1993026"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1993031"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1993036"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1993041"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1993046"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1996019"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1996024"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1996029"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1998648"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1998658"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1998663"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1998668"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1999114"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1999119"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1999124"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""1999129"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2003626"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2003631"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2003636"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2003641"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005631"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005636"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005641"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005646"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005890"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005895"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005900"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2005905"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2006374"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2006379"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2006384"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2006389"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2008328"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2008333"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2008338"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2008343"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010120"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010125"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010130"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010135"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010674"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010679"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010684"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2010689"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2012627"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2012632"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2012637"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2012642"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2013467"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2013472"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2013477"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2013482"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2014504"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2014509"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2014514"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2014519"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2016509"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2016514"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2016519"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2016524"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2018655"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2018660"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2018665"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS517	" ""2018670"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
