Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
MTBLS157	" ""bacterial metabolites"""	Ruegeria pomeroyi			Ruegeria pomeroyi DSS-3	EFO	http://purl.obolibrary.org/obo/NCBITaxon_246200
