Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS10	" ""02sa01l04h2a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l04h3a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l04h4a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l04h5a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l14h1a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l14h2a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l14h3a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l14h4a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l14h5a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l72h1a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l72h2a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l72h3a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l72h4a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS10	" ""02sa01l72h5a1"""	Nicotiana attenuata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/49451	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
