Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
MTBLS543	" ""Synovial Fluid"""	Equus caballus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9796	synovia	BTO	http://purl.obolibrary.org/obo/BTO_0001339
