Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS160	" ""Lab Blank"""	blank			hydroponic plant culture media	PECO	http://purl.obolibrary.org/obo/EO_0007067
MTBLS160	" ""Lab Blank"""	blank			hydroponic plant culture media	PECO	http://purl.obolibrary.org/obo/EO_0007067
MTBLS160	" ""Lab Blank"""	blank			hydroponic plant culture media	PECO	http://purl.obolibrary.org/obo/EO_0007067
MTBLS160	" ""Bur-191"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-192"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-189"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-190"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-239"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-240"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-237"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-238"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-327"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-324"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-325"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Bur-326"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-193"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-196"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-194"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-195"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-245"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-248"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-246"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-247"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-316"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-319"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-317"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Can-318"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-123"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-122"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-121"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-124"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-263"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-261"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-262"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-264"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-358"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-356"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-357"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Col-359"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-139"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-138"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-140"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-137"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-299"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-222"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-223"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-224"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-221"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-298"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
MTBLS160	" ""Ct-296"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	exometabolome		
