Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Pooled sample"""						
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Validation experimentation"""				Methanol precipitation		
MTBLS621	" ""Pooled sample"""	Dichloromethane precipitation					
MTBLS621	" ""Pooled sample"""	Methanol precipitation					
MTBLS621	" ""Pooled sample"""	Methanol_Dichloromethane precipitation					
MTBLS621	" ""Pooled sample"""	Raw_milk					
MTBLS621	" ""Pooled sample"""	skimming					
MTBLS621	" ""Pooled sample"""	Skimming_Ultrafiltration					
MTBLS621	" ""Pooled sample"""	Ultrafiltration					
MTBLS621	" ""Pooled sample"""	Ultracentrifugation					
