Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_low"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
MTBLS459	" ""DFMO_high"""	Trypanosoma brucei	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/5691	bloodstream form	BTO	http://purl.obolibrary.org/obo/BTO_0000134
