Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS52	" ""1VI1LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VI2LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VI3LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VI4LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII1LS3"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII2LS2"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII3LS2"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII4LS2"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII1LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII2LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII3LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII4LK"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII2LS3"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII3LS3"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1VII4LS3"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1V1LS2"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1V2LS2"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1V3LS2"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1V4LS2"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1V1LS3"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
MTBLS52	" ""1V2LS3"""	Hordeum vulgare	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4513	Hordeum vulgare subsp. vulgare		
