Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS273	" ""BRB01"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB01"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB01"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB01"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB01"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB03"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB03"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB03"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB03"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB04"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB04"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB04"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB04"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB04"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB05"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB05"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB05"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB05"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB06"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB06"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB06"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB06"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB06"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB07"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB07"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB07"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB07"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB07"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB08"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB08"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB08"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
MTBLS273	" ""BRB08"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	breast cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000150
