Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS532	" ""IWM Lab"""	78			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	92			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	99			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	118			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	10			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	20			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	28			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	41			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	49			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	67			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	77			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	93			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	97			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	111			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	5			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	18			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	26			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	45			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	50			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	68			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	80			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	85			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	100			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	119			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	11			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	22			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	27			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	43			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	55			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	66			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	79			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	94			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	108			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	115			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	12			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	24			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	30			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	39			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	52			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	65			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	82			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	86			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	105			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	116			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	2			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	14			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	36			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	46			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	59			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	64			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	81			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	87			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	101			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	112			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	7			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	13			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	25			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	37			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	53			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	61			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	84			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	89			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	107			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	120			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	8			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	17			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	35			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	42			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	58			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	63			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	75			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	88			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	98			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	113			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	1			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	23			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	33			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	44			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	60			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	71			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	73			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	95			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	103			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	117			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	3			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	15			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	29			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	38			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	51			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	62			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	76			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	90			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	104			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
MTBLS532	" ""IWM Lab"""	110			Eisenia fetida	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6396
