Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS285	" ""ejacuate_complex_kinetics_900_2_1001_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_1006_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_1010_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_1018_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_4001_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_4002_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_4004_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_4007_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_4010_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_4018_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_6001_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_6005_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_6009_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_6017_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
MTBLS285	" ""ejacuate_complex_kinetics_900_2_8001_3"""	Human	NCBITAXON	http://purl.bioontology.org/ontology/STY/T016	semen	BTO	http://purl.obolibrary.org/obo/BTO_0001230
