Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS431	" ""PPI10"""	Pseudomonas aeruginosa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/287	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
