Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS338	" ""Ws-125"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-126"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-127"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-128"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-257"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-258"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-259"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-260"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-352"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-353"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-354"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Ws-355"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Ws-0		
MTBLS338	" ""Wu-161"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-162"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-163"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-164"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-217"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-218"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-219"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-320"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-321"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-322"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Wu-323"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Wu-0		
MTBLS338	" ""Zu-169"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-170"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-171"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-172"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-209"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-210"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-211"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-212"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
MTBLS338	" ""Zu-328"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	Arabidopsis thaliana str. Zu-0		
