Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS21	" ""080314_05_1"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_1_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_4"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_4_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_7"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_7_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_10"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_10_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_13"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_13_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_2"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_2_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_5"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_5_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_8"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_8_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_11"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_11_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_14"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_05_14_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_06_1"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
MTBLS21	" ""080314_06_1_run02"""	Triticum aestivum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4565	Triticum aestivum L. cv. Triso		
