Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS156	" ""A2780_24h_c_28"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_11"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_12"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_13"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_14"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_15"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_16"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_17"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_18"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_19"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_d_20"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_29"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_30"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_31"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_32"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_33"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_34"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_35"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780_72h_c_36"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780 cell	CLO	http://purl.obolibrary.org/obo/CLO_0001571
MTBLS156	" ""A2780cisR_24h_c_48"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_c_49"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_c_52"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_c_51"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_c_47"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_c_45"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_c_50"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_c_46"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_67"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_72"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_71"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_69"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_68"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_64"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_70"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_65"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_24h_d_63"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_c_38"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_c_41"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_c_37"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_c_39"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_c_44"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_c_43"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_c_40"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_54"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_60"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_57"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_62"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_53"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_55"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_58"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_61"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_56"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""A2780cisR_72h_d_59"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	A2780cisR cell		
MTBLS156	" ""HEK_24h_c_79"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_c_73"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_c_77"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_c_78"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_c_80"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_c_74"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_c_75"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_c_76"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_98"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_96"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_94"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_97"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_93"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_92"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_95"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_24h_d_91"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_81"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_86"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_83"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_85"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_84"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_87"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_82"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_c_88"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_106"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_107"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_104"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_102"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_103"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_108"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_105"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_101"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_100"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
MTBLS156	" ""HEK_72h_d_99"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HEK-293 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000007
