Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS350	" ""Yunpoong_hydrophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Yunpoong		
MTBLS350	" ""Yunpoong_hydrophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Yunpoong		
MTBLS350	" ""Yunpoong_hydrophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Yunpoong		
MTBLS350	" ""Gumpoong_hydrophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Gumpoong		
MTBLS350	" ""Gumpoong_hydrophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Gumpoong		
MTBLS350	" ""Gumpoong_hydrophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Gumpoong		
MTBLS350	" ""Chunpoong_hydrophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Chunpoong		
MTBLS350	" ""Chunpoong_hydrophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Chunpoong		
MTBLS350	" ""Chunpoong_hydrophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Chunpoong		
MTBLS350	" ""Cheongsun_hydrophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Cheongsun		
MTBLS350	" ""Cheongsun_hydrophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Cheongsun		
MTBLS350	" ""Cheongsun_hydrophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Cheongsun		
MTBLS350	" ""Yunpoong_lipophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Yunpoong		
MTBLS350	" ""Yunpoong_lipophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Yunpoong		
MTBLS350	" ""Yunpoong_lipophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Yunpoong		
MTBLS350	" ""Gumpoong_lipophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Gumpoong		
MTBLS350	" ""Gumpoong_lipophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Gumpoong		
MTBLS350	" ""Gumpoong_lipophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Gumpoong		
MTBLS350	" ""Chunpoong_lipophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Chunpoong		
MTBLS350	" ""Chunpoong_lipophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Chunpoong		
MTBLS350	" ""Chunpoong_lipophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Chunpoong		
MTBLS350	" ""Cheongsun_lipophilics_1"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Cheongsun		
MTBLS350	" ""Cheongsun_lipophilics_2"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Cheongsun		
MTBLS350	" ""Cheongsun_lipophilics_3"""	Panax ginseng	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4054	Panax ginseng cv. Cheongsun		
