Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
MTBLS420	" ""Fertile"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	seminal plasma	BTO	http://purl.obolibrary.org/obo/BTO_0001232
