Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS432	" ""QC__30min_pos-neg_18"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_24"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_30"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_36"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_42"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_48"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_54"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_60"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_66"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
MTBLS432	" ""QC__30min_pos-neg_72"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	FVB Mouse;Mus musculus str. Mdr1a-/-;Mus musculus str. Mdr1a+/-	NCIT	
