Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS74	" ""WTA01"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA01"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA01"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA01"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA02"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA02"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA02"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA02"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA08"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA08"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA08"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA08"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA11"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA11"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA11"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA11"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA13"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA13"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA13"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA13"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA15"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA15"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA15"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA15"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS74	" ""WTA19"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
