Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	69	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	64	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	69	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	64	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	64	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	54	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	54	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	64	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	44	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	64	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	64	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	69	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	44	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	69	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	69	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	54	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	49	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	64	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	44	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	54	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	67	year	EFO
MTBLS351	" ""METAHIT"""	Homo sapiens	EFO	http://purl.obolibrary.org/obo/NCBITaxon_9606	59	year	EFO
