Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS87	" ""Volunteer1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Volunteer3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606			
MTBLS87	" ""Fission yeast"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS87	" ""Fission yeast"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS87	" ""Fission yeast"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
