Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
MTBLS575	" ""MBG-CSIC"""	Zea mays	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4577	Zea mays subsp. mays	EFO	http://purl.obolibrary.org/obo/NCBITaxon_381124
