Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS252	" ""1001660336"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660341"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660355"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660360"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660393"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660404"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660438"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660442"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660457"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660461"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660495"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660511"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660525"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660530"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660563"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660578"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660582"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660612"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660627"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660631"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660646"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660670"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660684"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660699"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660700"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660714"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660748"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660752"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660767"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
MTBLS252	" ""1001660801"""	Sample			Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090
