Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""Ama"""	Agave americana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""arabidopsis"""	Arabidopsis thaliana 			mature leaves		
MTBLS363	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Variant]	Term Source REF	Term Accession Number
MTBLS363	" ""Ama"""	Agave americana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/39510	Agave americana var. marginata		
MTBLS363	" ""Ama"""	Agave americana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/39510	Agave americana var. marginata		
MTBLS363	" ""Ama"""	Agave americana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/39510	Agave americana var. marginata		
MTBLS363	" ""Ama"""	Agave americana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/39510	Agave americana var. marginata		
MTBLS363	" ""Ama"""	Agave americana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/39510	Agave americana var. marginata		
MTBLS363	" ""Ama"""	Agave americana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/39510	Agave americana var. marginata		
