Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
MTBLS140	" ""RPEC/TERT1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	renal proximal tubule	BTO	http://purl.obolibrary.org/obo/BTO_0001498
