Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
MTBLS155	" ""phytoplankton metabolites"""	Synechococcus elongatus			Synechococcus elongatus CCMP 1631		
