Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Chemical standard"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092	pure substance	CHEBI	http://purl.obolibrary.org/obo/CHEBI_60003
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
MTBLS85	" ""Grape extract"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	berry	BTO	http://purl.obolibrary.org/obo/BTO_0000119
