Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS18	" ""1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""10"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""11"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""12"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""13"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""14"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""15"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""16"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""17"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""18"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""19"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""2"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""20"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""21"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""22"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""23"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""24"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""25"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""26"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""27"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""28"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""29"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""3"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""30"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""31"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""32"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""33"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""34"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""35"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""36"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""37"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""38"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""39"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""4"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""40"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""41"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""42"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""43"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""44"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""45"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""46"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""47"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""48"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""49"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""5"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""50"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""51"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""52"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""53"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""54"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""55"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""56"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""57"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""58"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""59"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""6"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""60"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""61"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""62"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""63"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""64"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""65"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""66"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""67"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""68"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""69"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS18	" ""7"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
