Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS345	" ""LBNL_CC002_F_17"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC002_M_18"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC004_F_23"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC004_M_24"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC008_F_21"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC008_M_22"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC010_F_15"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC010_M_16"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC011_F_25"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC011_M_26"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC013_F_45"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC013_M_46"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC016_F_27"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC016_M_28"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC021_F_37"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC021_M_38"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC026_F_53"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC026_M_54"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC028_F_31"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC028_M_32"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC030_F_43"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC030_M_44"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC032_F_29"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC032_M_30"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC033_F_33"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC033_M_34"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC036_F_35"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC036_M_36"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC037_F_13"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC037_M_14"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC038_F_47"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC038_M_48"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC039_F_11"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC039_M_12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC050_F_41"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC050_M_42"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC051_F_01"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC051_M_02"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC052_F_39"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC052_M_40"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC055_F_05"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC055_M_06"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC057_F_49"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC057_M_50"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC061_F_51"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC061_M_52"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC065_F_09"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""LBNL_CC065_M_10"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC002_F_04"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC002_M_03"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC004_F_06"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC004_M_05"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC008_F_08"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC008_M_07"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC010_F_10"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC010_M_09"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC011_F_12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC011_M_11"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC013_F_63"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC013_M_13"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC016_F_16"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC016_M_15"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC021_F_20"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC021_M_19"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC026_F_22"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC026_M_21"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
MTBLS345	" ""UNC_CC028_F_24"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	feces	BTO	http://purl.obolibrary.org/obo/BTO_0000440
