Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS522	" ""ECA-C1"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-C2"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-C3"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-C4"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-C5"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-C6"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-R1"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-R2"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-R3"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-R4"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-R5"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-R6"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-E10-1"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-E10-2"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-E10-3"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-E10-4"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-E10-5"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
MTBLS522	" ""ECA-E10-6"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	liver	EFO	http://purl.obolibrary.org/obo/UBERON_0002107
