Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS444	" ""KeratAH1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratAH2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratAH3"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratAH4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratAH5"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratAH6"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratAH7"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn3"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn5"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn6"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn7"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn8"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn9"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn10"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""KeratCorn11"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH3"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH5"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH6"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH7"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH8"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH9"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH10"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH11"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH12"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormAH13"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn3"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn5"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn6"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn7"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn8"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn9"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn10"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn11"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn14"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
MTBLS444	" ""NormCorn15"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	eye	BTO	http://purl.obolibrary.org/obo/BTO_0000439
