Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
MTBLS460	" ""P2_MBG_CSIC"""	Brassica oleracea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3712	Brassica oleracea var. italica	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_36774
