Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS254	" ""QP"""	1004323669			specimen		
MTBLS254	" ""V001_m_05_02_0"""	1004321724			specimen		
MTBLS254	" ""V001_m_05_02_15"""	1004321739			specimen		
MTBLS254	" ""V001_m_05_02_30"""	1004321743			specimen		
MTBLS254	" ""V001_m_05_02_60"""	1004321758			specimen		
MTBLS254	" ""V001_m_05_02_90"""	1004321762			specimen		
MTBLS254	" ""V001_m_05_02_120"""	1004321777			specimen		
MTBLS254	" ""V001_m_05_02_240"""	1004321781			specimen		
MTBLS254	" ""V001_m_18_02_0"""	1004321796			specimen		
MTBLS254	" ""V001_m_18_02_15"""	1004321807			specimen		
MTBLS254	" ""V001_m_18_02_30"""	1004321811			specimen		
MTBLS254	" ""V001_m_18_02_60"""	1004321826			specimen		
MTBLS254	" ""V001_m_18_02_90"""	1004321831			specimen		
MTBLS254	" ""V001_m_18_02_120"""	1004321845			specimen		
MTBLS254	" ""V001_m_18_02_240"""	1004321850			specimen		
MTBLS254	" ""V006_f_05_02_0"""	1004321864			specimen		
MTBLS254	" ""V006_f_05_02_15"""	1004321879			specimen		
MTBLS254	" ""V006_f_05_02_30"""	1004321883			specimen		
MTBLS254	" ""V006_f_05_02_60"""	1004321898			specimen		
MTBLS254	" ""V006_f_05_02_90"""	1004321909			specimen		
MTBLS254	" ""V006_f_05_02_120"""	1004321913			specimen		
MTBLS254	" ""V006_f_05_02_240"""	1004321928			specimen		
MTBLS254	" ""V006_f_18_02_0"""	1004321932			specimen		
MTBLS254	" ""V006_f_18_02_15"""	1004321947			specimen		
MTBLS254	" ""V006_f_18_02_30"""	1004321951			specimen		
MTBLS254	" ""V006_f_18_02_60"""	1004321966			specimen		
MTBLS254	" ""V006_f_18_02_90"""	1004321971			specimen		
MTBLS254	" ""V006_f_18_02_120"""	1004321985			specimen		
MTBLS254	" ""V006_f_18_02_240"""	1004321990			specimen		
MTBLS254	" ""V008_m_05_01_0"""	1004323586			specimen		
MTBLS254	" ""V008_m_18_01_0"""	1004323591			specimen		
MTBLS254	" ""V022_f_05_04_0"""	1004321429			specimen		
MTBLS254	" ""V022_f_05_04_35"""	1004321433			specimen		
MTBLS254	" ""V022_f_05_04_60"""	1004321448			specimen		
MTBLS254	" ""V022_f_05_04_120"""	1004321452			specimen		
MTBLS254	" ""V022_f_05_04_240"""	1004323552			specimen		
MTBLS254	" ""V022_f_05_04_360"""	1004323567			specimen		
MTBLS254	" ""V022_f_18_04_0"""	1004323571			specimen		
MTBLS254	" ""V025_m_05_03_0"""	1004321308			specimen		
MTBLS254	" ""V025_m_05_03_60"""	1004321312			specimen		
MTBLS254	" ""V025_m_05_03_120"""	1004321327			specimen		
MTBLS254	" ""V025_m_05_03_240"""	1004321331			specimen		
MTBLS254	" ""V025_m_05_03_360"""	1004321346			specimen		
MTBLS254	" ""V025_m_05_03_480"""	1004321351			specimen		
MTBLS254	" ""V025_m_18_03_0"""	1004321365			specimen		
MTBLS254	" ""V025_m_18_03_60"""	1004321370			specimen		
MTBLS254	" ""V025_m_18_03_120"""	1004321384			specimen		
MTBLS254	" ""V025_m_18_03_240"""	1004321399			specimen		
MTBLS254	" ""V025_m_18_03_360"""	1004321400			specimen		
MTBLS254	" ""V025_m_18_03_480"""	1004321414			specimen		
MTBLS254	" ""V002_f_05_02_0"""	1004322122			specimen		
MTBLS254	" ""V002_f_05_02_15"""	1004322137			specimen		
MTBLS254	" ""V002_f_05_02_30"""	1004322141			specimen		
MTBLS254	" ""V002_f_05_02_60"""	1004322156			specimen		
MTBLS254	" ""V002_f_05_02_90"""	1004322161			specimen		
MTBLS254	" ""V002_05_02_120"""	1004322175			specimen		
MTBLS254	" ""V002_f_05_02_240"""	1004322180			specimen		
MTBLS254	" ""V002_f_18_02_0"""	1004322194			specimen		
MTBLS254	" ""V002_f_18_02_15"""	1004322205			specimen		
MTBLS254	" ""V002_f_18_02_30"""	1004322210			specimen		
MTBLS254	" ""V002_f_18_02_60"""	1004322224			specimen		
MTBLS254	" ""V002_f_18_02_90"""	1004321278			specimen		
MTBLS254	" ""V002_f_18_02_120"""	1004321282			specimen		
MTBLS254	" ""V002_f_18_02_240"""	1004321297			specimen		
MTBLS254	" ""V013_m_05_01_0"""	1004323601			specimen		
MTBLS254	" ""V013_m_18_01_0"""	1004323616			specimen		
MTBLS254	" ""V027_m_05_01_0"""	1004323621			specimen		
MTBLS254	" ""V027_m_05_03_0"""	1004322001			specimen		
MTBLS254	" ""V027_m_05_03_60"""	1004322016			specimen		
MTBLS254	" ""V027_m_05_03_120"""	1004322021			specimen		
MTBLS254	" ""V027_m_05_03_240"""	1004322035			specimen		
MTBLS254	" ""V027_m_05_03_360"""	1004322040			specimen		
MTBLS254	" ""V027_m_05_03_480"""	1004322054			specimen		
MTBLS254	" ""V027_m_18_01_0"""	1004323635			specimen		
MTBLS254	" ""V027_m_18_03_0"""	1004322069			specimen		
MTBLS254	" ""V027_m_18_03_60"""	1004322073			specimen		
MTBLS254	" ""V027_m_18_03_120"""	1004322088			specimen		
MTBLS254	" ""V027_m_18_03_240"""	1004322092			specimen		
MTBLS254	" ""V027_m_18_03_360"""	1004322103			specimen		
MTBLS254	" ""V027_m_18_03_480"""	1004322118			specimen		
MTBLS254	" ""V033_f_05_01_0"""	1004323640			specimen		
MTBLS254	" ""V033_f_18_01_0"""	1004323654			specimen		
MTBLS254	" ""BLANK"""	10000001			negative control		
MTBLS254	" ""KIT2-MD01 QC1"""	290393			positive control		
MTBLS254	" ""KIT2-MD01 QC2"""	290401			positive control		
MTBLS254	" ""PBS"""	11000002			negative control		
MTBLS254	" ""KIT2-MD01 QC3"""	290415			positive control		
