Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS583	" ""CKR"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS583	" ""CKR"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS583	" ""CKR"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS583	" ""CKR"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS583	" ""CKR"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS583	" ""CKR"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS583	" ""CKS"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	shoot	BTO	http://purl.obolibrary.org/obo/BTO_0001243
MTBLS583	" ""CKS"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	shoot	BTO	http://purl.obolibrary.org/obo/BTO_0001243
MTBLS583	" ""CKS"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	shoot	BTO	http://purl.obolibrary.org/obo/BTO_0001243
MTBLS583	" ""CKS"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	shoot	BTO	http://purl.obolibrary.org/obo/BTO_0001243
MTBLS583	" ""CKS"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	shoot	BTO	http://purl.obolibrary.org/obo/BTO_0001243
MTBLS583	" ""CKS"""	Arachis hypogaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3818	shoot	BTO	http://purl.obolibrary.org/obo/BTO_0001243
