Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS101	" ""Urine-01"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-02"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-03"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-04"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-05"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-06"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-07"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-08"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-09"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-10"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-11"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-12"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-13"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-14"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-15"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-16"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-17"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-18"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-19"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-20"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-21"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS101	" ""Urine-22"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
