Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS332	" ""3"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""4"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""5"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""6"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""7"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""8"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""12"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""13"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""14"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""15"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""16"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
MTBLS332	" ""17"""	Populus deltoides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3696	Populus deltoides var. WV94		
