Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS349	" ""R1Bl0"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS349	" ""R1Bl1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS349	" ""R1VH1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	vitreous humor	BTO	http://purl.obolibrary.org/obo/BTO_0001451
MTBLS349	" ""R1AH1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	Aqueous Humor	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13190
MTBLS349	" ""R2Bl0"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS349	" ""R2Bl1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS349	" ""R2VH1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	vitreous humor	BTO	http://purl.obolibrary.org/obo/BTO_0001451
MTBLS349	" ""R2AH1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	Aqueous Humor	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13190
MTBLS349	" ""R3Bl0"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS349	" ""R3Bl1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS349	" ""R3VH1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	vitreous humor	BTO	http://purl.obolibrary.org/obo/BTO_0001451
MTBLS349	" ""R3AH1"""	Oryctolagus cuniculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9986	Aqueous Humor	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13190
