Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS71	" ""ConstantVolume_NT_1_1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_1_2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_1_3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_2_1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_2_2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_2_3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_3_1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_3_2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_3_3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_4_1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_4_2"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_4_3"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS71	" ""ConstantVolume_NT_5_1"""	Homo sapiens	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_9606	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
