Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS426	" ""Maloyan_25679"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_25680"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_26699"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_26990"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_26991"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_27049"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_27133"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_27188"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_27189"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_27365"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
MTBLS426	" ""Maloyan_27648"""	Papio anubis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9555	left ventricle	BTO	http://purl.obolibrary.org/obo/BTO_0001629
