Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS558	" ""Uppsala, Subject 1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 3"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 3"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 4"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 5"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 5"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 6"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 6"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 7"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 7"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 8"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 8"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 9"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 9"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS558	" ""Uppsala, Subject 10"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
