Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			blank		
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			blank		
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			blank		
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			blank		
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			fresh medium		
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""1_2_13C_Glu"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS491	" ""100314_All"""	Leishmania mexicana			whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
