Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS330	" ""AALab Analytics"""	Spirodela polyrhiza	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29656	Spirodela polyrhiza (Spp)		
MTBLS330	" ""AALab Analytics"""	Wolffia	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/161109	Wolffia (Wo)		
MTBLS330	" ""AALab Analytics"""	Landoltia punctata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/50518	Spirodela oligorhizza (Spo)		
MTBLS330	" ""AALab Analytics"""	Landoltia punctata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/50518	Spirodela oligorhizza (Spo)		
MTBLS330	" ""AALab Analytics"""	Landoltia punctata	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/50518	Spirodela oligorhizza (Spo)		
MTBLS330	" ""AALab Analytics"""	Lemna gibba	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4470	Lemna gibba (Lg)		
MTBLS330	" ""AALab Analytics"""	Lemna gibba	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4470	Lemna gibba (Lg)		
MTBLS330	" ""AALab Analytics"""	Lemna gibba	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4470	Lemna gibba (Lg)		
MTBLS330	" ""AALab Analytics"""	Spirodela polyrhiza	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29656	Spirodela polyrhiza (Spp)		
MTBLS330	" ""AALab Analytics"""	Wolffia	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/161109	Wolffia (Wo)		
MTBLS330	" ""AALab Analytics"""	Spirodela polyrhiza	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29656	Spirodela polyrhiza (Spp)		
MTBLS330	" ""AALab Analytics"""	Solanum lycopersicum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4081	Solanum lycopersicum cv. Micro-Tom		
MTBLS330	" ""AALab Analytics"""	Solanum lycopersicum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4081	Solanum lycopersicum cv. Micro-Tom		
MTBLS330	" ""AALab Analytics"""	Solanum lycopersicum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4081	Solanum lycopersicum cv. Micro-Tom		
MTBLS330	" ""AALab Analytics"""	Solanum lycopersicum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4081	Solanum lycopersicum cv. Micro-Tom		
MTBLS330	" ""AALab Analytics"""	Solanum lycopersicum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4081	Solanum lycopersicum cv. Micro-Tom		
MTBLS330	" ""AALab Analytics"""	Solanum lycopersicum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4081	Solanum lycopersicum cv. Micro-Tom		
MTBLS330	" ""AALab Analytics"""	Solanum lycopersicum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4081	Solanum lycopersicum cv. Micro-Tom		
