Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
MTBLS212	" ""SB"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Sauvignon Blanc		
