Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""sham"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""I/R"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
MTBLS190	" ""XST"""	Rattus andamanensis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/69077	serum		
