Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	Ipsilateral region of brain		
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	liver	BTO	http://purl.obolibrary.org/obo/BTO_0000759
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""3m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS516	" ""12m rats"""	Rattus rattus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10117	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
