Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Nasal Cartilage	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49593
MTBLS243	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Variant]	Term Source REF	Term Accession Number
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
MTBLS243	" ""1399CBU"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	DBA/1J Mouse	NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37403
