Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS372	" ""UGH-G2"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-G3"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-H1"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-H2"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-H3"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-I1"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-I2"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-I3"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-J1"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-J2"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS372	" ""UGH-J3"""	Fraxinus excelsior	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38873	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
