Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS484	" ""amp1"""	Nepenthes ampullaria			Mature (7 days after pitcher opening)		
MTBLS484	" ""amp2"""	Nepenthes ampullaria			Mature (7 days after pitcher opening)		
MTBLS484	" ""amp3"""	Nepenthes ampullaria			Mature (7 days after pitcher opening)		
MTBLS484	" ""amp4"""	Nepenthes ampullaria			Mature (7 days after pitcher opening)		
MTBLS484	" ""amp5"""	Nepenthes ampullaria			Mature (7 days after pitcher opening)		
MTBLS484	" ""raff1"""	Nepenthes rafflesiana			Mature (7 days after pitcher opening)		
MTBLS484	" ""raff2"""	Nepenthes rafflesiana			Mature (7 days after pitcher opening)		
MTBLS484	" ""raff3"""	Nepenthes rafflesiana			Mature (7 days after pitcher opening)		
MTBLS484	" ""raff4"""	Nepenthes rafflesiana			Mature (7 days after pitcher opening)		
MTBLS484	" ""raff5"""	Nepenthes rafflesiana			Mature (7 days after pitcher opening)		
MTBLS484	" ""hook1"""	Nepenthes x hookeriana			Mature (7 days after pitcher opening)		
MTBLS484	" ""hook2"""	Nepenthes x hookeriana			Mature (7 days after pitcher opening)		
MTBLS484	" ""hook3"""	Nepenthes x hookeriana			Mature (7 days after pitcher opening)		
MTBLS484	" ""hook4"""	Nepenthes x hookeriana			Mature (7 days after pitcher opening)		
MTBLS484	" ""hook5"""	Nepenthes x hookeriana			Mature (7 days after pitcher opening)		
