Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
MTBLS580	" ""mice urine"""	Mice	APAONTO	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Mice	urine		
