Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS282	" ""Slide1"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide2"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide3"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide4"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide5"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide6"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide7"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide8"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide9"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide10"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide11"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide12"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
MTBLS282	" ""Slide13"""	Homo sapiens/Mus musculus xenograft	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/1383439	liver cancer cell	BTO	http://purl.obolibrary.org/obo/BTO_0000594
