Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS612	" ""W03.01"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.02"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.03"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.04"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.05"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.06"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.07"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.08"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.09"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W03.10"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.01"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.02"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.03"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.04"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.05"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.06"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.07"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.08"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.09"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
MTBLS612	" ""W30.10"""	Drosophila melanogaster	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7227	head	EFO	http://purl.obolibrary.org/obo/UBERON_0000033
