Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS429	" ""Jacobaea F2 cross"""	Jacobaea	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/405757	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
