Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
MTBLS525	" ""Non-polar analysis"""	Burkholderia thailandensis, Chromobacterium violaceum, Pseudomonas syringae			Spent supernatant		
