Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HepG2"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Hep-G2 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000599
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""HaCaT"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HaCaT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000552
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
MTBLS127	" ""C2C12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	C2C12 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000165
